# ASCII 1D datafile generated by TiberCAD
# 1 x
# 2 GenerationRate
# 3 Intensity
# 4 External_Source_ElectricField
# 5 Transmission
# 6 Reflection
# 7 Absorption
# x GenerationRate Intensity External_Source_ElectricField Transmission Reflection Absorption 
1.00068e+06 6.94391e+20 323.891 -0.441197 0 0 0 
1.00068e+06 6.91049e+20 325.665 -0.496206 0 0 0 
1.00068e+06 6.87504e+20 327.477 -0.551068 0 0 0 
1.00068e+06 6.83759e+20 329.328 -0.605766 0 0 0 
1.00068e+06 6.79812e+20 331.217 -0.660283 0 0 0 
1.00068e+06 6.75666e+20 333.143 -0.714602 0 0 0 
1.00068e+06 6.71321e+20 335.107 -0.768706 0 0 0 
1.00068e+06 6.66779e+20 337.107 -0.82258 0 0 0 
1.00069e+06 6.62043e+20 339.144 -0.876206 0 0 0 
1.00069e+06 6.57115e+20 341.216 -0.929568 0 0 0 
1.00069e+06 6.51997e+20 343.323 -0.98265 0 0 0 
1.00069e+06 6.46694e+20 345.465 -1.03544 0 0 0 
1.00069e+06 6.41209e+20 347.64 -1.08791 0 0 0 
1.00069e+06 6.35546e+20 349.848 -1.14006 0 0 0 
1.00069e+06 6.2971e+20 352.087 -1.19186 0 0 0 
1.00069e+06 6.23705e+20 354.357 -1.2433 0 0 0 
1.00069e+06 6.17536e+20 356.657 -1.29437 0 0 0 
1.0007e+06 6.11209e+20 358.985 -1.34505 0 0 0 
1.0007e+06 6.0473e+20 361.341 -1.39532 0 0 0 
1.0007e+06 5.98105e+20 363.723 -1.44517 0 0 0 
1.0007e+06 5.9134e+20 366.129 -1.49458 0 0 0 
1.0007e+06 5.84442e+20 368.558 -1.54355 0 0 0 
1.0007e+06 5.77418e+20 371.01 -1.59205 0 0 0 
1.0007e+06 5.70277e+20 373.481 -1.64007 0 0 0 
1.0007e+06 5.63024e+20 375.971 -1.68759 0 0 0 
1.0007e+06 5.55669e+20 378.477 -1.73461 0 0 0 
1.0007e+06 5.48219e+20 380.999 -1.78111 0 0 0 
1.0007e+06 5.40683e+20 383.533 -1.82706 0 0 0 
1.00071e+06 5.3307e+20 386.078 -1.87247 0 0 0 
1.00071e+06 5.25388e+20 388.633 -1.91732 0 0 0 
1.00071e+06 5.17647e+20 391.194 -1.96159 0 0 0 
1.00071e+06 5.09856e+20 393.76 -2.00527 0 0 0 
1.00071e+06 5.02025e+20 396.329 -2.04835 0 0 0 
1.00071e+06 4.94162e+20 398.897 -2.09081 0 0 0 
1.00071e+06 4.86279e+20 401.464 -2.13265 0 0 0 
1.00071e+06 4.78384e+20 404.026 -2.17384 0 0 0 
1.00071e+06 4.70488e+20 406.581 -2.21438 0 0 0 
1.00072e+06 4.62602e+20 409.126 -2.25426 0 0 0 
1.00072e+06 4.54734e+20 411.658 -2.29347 0 0 0 
1.00072e+06 4.46896e+20 414.176 -2.33198 0 0 0 
1.00072e+06 4.39098e+20 416.676 -2.3698 0 0 0 
1.00072e+06 4.3135e+20 419.155 -2.40691 0 0 0 
1.00072e+06 4.23662e+20 421.611 -2.4433 0 0 0 
1.00072e+06 4.16045e+20 424.041 -2.47896 0 0 0 
1.00072e+06 4.08509e+20 426.442 -2.51387 0 0 0 
1.00072e+06 4.01065e+20 428.81 -2.54804 0 0 0 
1.00072e+06 3.93722e+20 431.144 -2.58144 0 0 0 
1.00072e+06 3.86491e+20 433.439 -2.61407 0 0 0 
1.00073e+06 3.79381e+20 435.694 -2.64593 0 0 0 
1.00073e+06 3.72403e+20 437.904 -2.67699 0 0 0 
1.00073e+06 3.65567e+20 440.067 -2.70726 0 0 0 
1.00073e+06 3.58881e+20 442.179 -2.73671 0 0 0 
1.00073e+06 3.52355e+20 444.238 -2.76536 0 0 0 
1.00073e+06 3.45998e+20 446.24 -2.79318 0 0 0 
1.00073e+06 3.3982e+20 448.182 -2.82016 0 0 0 
1.00073e+06 3.33829e+20 450.061 -2.84631 0 0 0 
1.00073e+06 3.28034e+20 451.874 -2.87161 0 0 0 
1.00074e+06 3.22442e+20 453.618 -2.89606 0 0 0 
1.00074e+06 3.17062e+20 455.289 -2.91965 0 0 0 
1.00074e+06 3.11902e+20 456.884 -2.94237 0 0 0 
1.00074e+06 3.06968e+20 458.402 -2.96421 0 0 0 
1.00074e+06 3.02268e+20 459.837 -2.98518 0 0 0 
1.00074e+06 2.97808e+20 461.188 -3.00526 0 0 0 
1.00074e+06 2.93595e+20 462.451 -3.02445 0 0 0 
1.00074e+06 2.89634e+20 463.623 -3.04274 0 0 0 
1.00074e+06 2.85931e+20 464.702 -3.06013 0 0 0 
1.00074e+06 2.82491e+20 465.684 -3.07661 0 0 0 
1.00074e+06 2.79319e+20 466.567 -3.09218 0 0 0 
1.00075e+06 2.76419e+20 467.347 -3.10684 0 0 0 
1.00075e+06 2.73795e+20 468.023 -3.12058 0 0 0 
1.00075e+06 2.7145e+20 468.592 -3.13339 0 0 0 
1.00075e+06 2.69387e+20 469.051 -3.14528 0 0 0 
1.00075e+06 2.67609e+20 469.397 -3.15624 0 0 0 
1.00075e+06 2.66117e+20 469.629 -3.16626 0 0 0 
1.00075e+06 2.64913e+20 469.743 -3.17535 0 0 0 
1.00075e+06 2.63999e+20 469.738 -3.1835 0 0 0 
1.00075e+06 2.63373e+20 469.612 -3.19072 0 0 0 
1.00076e+06 2.63037e+20 469.362 -3.19699 0 0 0 
1.00076e+06 2.62991e+20 468.987 -3.20232 0 0 0 
1.00076e+06 2.63232e+20 468.485 -3.2067 0 0 0 
1.00076e+06 2.63759e+20 467.853 -3.21014 0 0 0 
1.00076e+06 2.64571e+20 467.092 -3.21263 0 0 0 
1.00076e+06 2.65665e+20 466.198 -3.21418 0 0 0 
1.00076e+06 2.67037e+20 465.172 -3.21478 0 0 0 
1.00076e+06 2.68685e+20 464.01 -3.21444 0 0 0 
1.00076e+06 2.70604e+20 462.714 -3.21315 0 0 0 
1.00076e+06 2.7279e+20 461.281 -3.21091 0 0 0 
1.00076e+06 2.75237e+20 459.711 -3.20773 0 0 0 
1.00077e+06 2.7794e+20 458.003 -3.20361 0 0 0 
1.00077e+06 2.80893e+20 456.157 -3.19855 0 0 0 
1.00077e+06 2.8409e+20 454.172 -3.19254 0 0 0 
1.00077e+06 2.87522e+20 452.048 -3.1856 0 0 0 
1.00077e+06 2.91184e+20 449.786 -3.17772 0 0 0 
1.00077e+06 2.95067e+20 447.385 -3.16892 0 0 0 
1.00077e+06 2.99163e+20 444.846 -3.15918 0 0 0 
1.00077e+06 3.03463e+20 442.168 -3.14851 0 0 0 
1.00077e+06 3.07957e+20 439.354 -3.13693 0 0 0 
1.00078e+06 3.12637e+20 436.403 -3.12442 0 0 0 
1.00078e+06 3.17492e+20 433.317 -3.11099 0 0 0 
1.00078e+06 3.22512e+20 430.096 -3.09666 0 0 0 
1.00078e+06 3.27686e+20 426.743 -3.08142 0 0 0 
1.00078e+06 3.33003e+20 423.258 -3.06528 0 0 0 
1.00078e+06 3.38452e+20 419.643 -3.04824 0 0 0 
1.00078e+06 3.44022e+20 415.9 -3.0303 0 0 0 
1.00078e+06 3.49699e+20 412.031 -3.01148 0 0 0 
1.00078e+06 3.55473e+20 408.039 -2.99178 0 0 0 
1.00078e+06 3.6133e+20 403.925 -2.97121 0 0 0 
1.00078e+06 3.67258e+20 399.692 -2.94977 0 0 0 
1.00079e+06 3.73244e+20 395.343 -2.92746 0 0 0 
1.00079e+06 3.79276e+20 390.881 -2.9043 0 0 0 
1.00079e+06 3.85339e+20 386.309 -2.88029 0 0 0 
1.00079e+06 3.91421e+20 381.63 -2.85544 0 0 0 
1.00079e+06 3.97508e+20 376.848 -2.82976 0 0 0 
1.00079e+06 4.03587e+20 371.966 -2.80325 0 0 0 
1.00079e+06 4.09644e+20 366.987 -2.77592 0 0 0 
1.00079e+06 4.15665e+20 361.917 -2.74778 0 0 0 
1.00079e+06 4.21638e+20 356.758 -2.71884 0 0 0 
1.0008e+06 4.27548e+20 351.516 -2.68911 0 0 0 
1.0008e+06 4.33382e+20 346.194 -2.6586 0 0 0 
1.0008e+06 4.39126e+20 340.798 -2.6273 0 0 0 
1.0008e+06 4.44767e+20 335.331 -2.59525 0 0 0 
1.0008e+06 4.50293e+20 329.799 -2.56243 0 0 0 
1.0008e+06 4.55689e+20 324.206 -2.52887 0 0 0 
1.0008e+06 4.60943e+20 318.559 -2.49457 0 0 0 
1.0008e+06 4.66042e+20 312.861 -2.45955 0 0 0 
1.0008e+06 4.70973e+20 307.119 -2.42381 0 0 0 
1.0008e+06 4.75725e+20 301.338 -2.38736 0 0 0 
1.0008e+06 4.80286e+20 295.524 -2.35022 0 0 0 
1.00081e+06 4.84643e+20 289.682 -2.31239 0 0 0 
1.00081e+06 4.88786e+20 283.818 -2.27389 0 0 0 
1.00081e+06 4.92703e+20 277.938 -2.23473 0 0 0 
1.00081e+06 4.96383e+20 272.049 -2.19492 0 0 0 
1.00081e+06 4.99817e+20 266.156 -2.15447 0 0 0 
1.00081e+06 5.02995e+20 260.266 -2.11339 0 0 0 
1.00081e+06 5.05908e+20 254.385 -2.07169 0 0 0 
1.00081e+06 5.08545e+20 248.519 -2.0294 0 0 0 
1.00081e+06 5.10899e+20 242.674 -1.98651 0 0 0 
1.00082e+06 5.12962e+20 236.858 -1.94305 0 0 0 
1.00082e+06 5.14727e+20 231.077 -1.89901 0 0 0 
1.00082e+06 5.16186e+20 225.337 -1.85443 0 0 0 
1.00082e+06 5.17333e+20 219.645 -1.80931 0 0 0 
1.00082e+06 5.18162e+20 214.007 -1.76366 0 0 0 
1.00082e+06 5.18669e+20 208.431 -1.71749 0 0 0 
1.00082e+06 5.18848e+20 202.923 -1.67083 0 0 0 
1.00082e+06 5.18695e+20 197.489 -1.62368 0 0 0 
1.00082e+06 5.18206e+20 192.137 -1.57606 0 0 0 
1.00082e+06 5.1738e+20 186.872 -1.52797 0 0 0 
1.00082e+06 5.16214e+20 181.702 -1.47945 0 0 0 
1.00083e+06 5.14706e+20 176.633 -1.43049 0 0 0 
1.00083e+06 5.12856e+20 171.672 -1.38111 0 0 0 
1.00083e+06 5.10663e+20 166.825 -1.33133 0 0 0 
1.00083e+06 5.08128e+20 162.098 -1.28116 0 0 0 
1.00083e+06 5.05251e+20 157.498 -1.23062 0 0 0 
1.00083e+06 5.02035e+20 153.031 -1.17972 0 0 0 
1.00083e+06 4.98482e+20 148.704 -1.12848 0 0 0 
1.00083e+06 4.94595e+20 144.523 -1.0769 0 0 0 
1.00083e+06 4.90378e+20 140.493 -1.02501 0 0 0 
1.00084e+06 4.85836e+20 136.62 -0.972818 0 0 0 
1.00084e+06 4.80973e+20 132.911 -0.920341 0 0 0 
1.00084e+06 4.75795e+20 129.371 -0.867594 0 0 0 
1.00084e+06 4.70308e+20 126.005 -0.814592 0 0 0 
1.00084e+06 4.64521e+20 122.819 -0.76135 0 0 0 
1.00084e+06 4.58439e+20 119.818 -0.707884 0 0 0 
1.00084e+06 4.52072e+20 117.007 -0.654208 0 0 0 
1.00084e+06 4.45429e+20 114.392 -0.600338 0 0 0 
1.00084e+06 4.38518e+20 111.976 -0.54629 0 0 0 
1.00084e+06 4.31351e+20 109.764 -0.492079 0 0 0 
1.00084e+06 4.23937e+20 107.761 -0.43772 0 0 0 
1.00085e+06 4.16287e+20 105.971 -0.38323 0 0 0 
1.00085e+06 4.08414e+20 104.398 -0.328623 0 0 0 
1.00085e+06 4.0033e+20 103.046 -0.273915 0 0 0 
1.00085e+06 3.92047e+20 101.917 -0.219122 0 0 0 
1.00085e+06 3.83578e+20 101.016 -0.16426 0 0 0 
1.00085e+06 3.74937e+20 100.345 -0.109344 0 0 0 
1.00085e+06 3.66138e+20 99.9076 -0.0543899 0 0 0 
1.00085e+06 3.57195e+20 99.7059 0.000586762 0 0 0 
1.00085e+06 3.48123e+20 99.7424 0.0555701 0 0 0 
1.00086e+06 3.38938e+20 100.019 0.110545 0 0 0 
1.00086e+06 3.29654e+20 100.538 0.165495 0 0 0 
1.00086e+06 3.20287e+20 101.3 0.220404 0 0 0 
1.00086e+06 3.10853e+20 102.307 0.275258 0 0 0 
1.00086e+06 3.01369e+20 103.561 0.33004 0 0 0 
1.00086e+06 2.9185e+20 105.06 0.384736 0 0 0 
1.00086e+06 2.82313e+20 106.807 0.439328 0 0 0 
1.00086e+06 2.72775e+20 108.801 0.493803 0 0 0 
1.00086e+06 2.63253e+20 111.042 0.548144 0 0 0 
1.00086e+06 2.53763e+20 113.53 0.602336 0 0 0 
1.00086e+06 2.44322e+20 116.264 0.656363 0 0 0 
1.00087e+06 2.34947e+20 119.242 0.710211 0 0 0 
1.00087e+06 2.25655e+20 122.464 0.763863 0 0 0 
1.00087e+06 2.16463e+20 125.929 0.817306 0 0 0 
1.00087e+06 2.07387e+20 129.633 0.870523 0 0 0 
1.00087e+06 1.98444e+20 133.576 0.923499 0 0 0 
1.00087e+06 1.8965e+20 137.753 0.976219 0 0 0 
1.00087e+06 1.81022e+20 142.164 1.02867 0 0 0 
1.00087e+06 1.72575e+20 146.804 1.08083 0 0 0 
1.00087e+06 1.64325e+20 151.67 1.1327 0 0 0 
1.00088e+06 1.56288e+20 156.759 1.18425 0 0 0 
1.00088e+06 1.48478e+20 162.066 1.23547 0 0 0 
1.00088e+06 1.4091e+20 167.588 1.28635 0 0 0 
1.00088e+06 1.33599e+20 173.319 1.33686 0 0 0 
1.00088e+06 1.26559e+20 179.255 1.38701 0 0 0 
1.00088e+06 1.19802e+20 185.391 1.43677 0 0 0 
1.00088e+06 1.13343e+20 191.721 1.48613 0 0 0 
1.00088e+06 1.07192e+20 198.24 1.53507 0 0 0 
1.00088e+06 1.01363e+20 204.941 1.58358 0 0 0 
1.00088e+06 9.58672e+19 211.819 1.63166 0 0 0 
1.00088e+06 9.07146e+19 218.868 1.67927 0 0 0 
1.00089e+06 8.59158e+19 226.079 1.72642 0 0 0 
1.00089e+06 8.14803e+19 233.447 1.77308 0 0 0 
1.00089e+06 7.7417e+19 240.965 1.81925 0 0 0 
1.00089e+06 7.37343e+19 248.624 1.86491 0 0 0 
1.00089e+06 7.04395e+19 256.417 1.91005 0 0 0 
1.00089e+06 6.75396e+19 264.337 1.95466 0 0 0 
1.00089e+06 6.50407e+19 272.375 1.99871 0 0 0 
1.00089e+06 6.29481e+19 280.523 2.04221 0 0 0 
1.00089e+06 6.12664e+19 288.772 2.08514 0 0 0 
1.0009e+06 5.99994e+19 297.114 2.12748 0 0 0 
1.0009e+06 5.91503e+19 305.541 2.16923 0 0 0 
1.0009e+06 5.87212e+19 314.042 2.21037 0 0 0 
1.0009e+06 5.87137e+19 322.61 2.25089 0 0 0 
1.0009e+06 5.91282e+19 331.234 2.29078 0 0 0 
1.0009e+06 5.99648e+19 339.905 2.33003 0 0 0 
1.0009e+06 6.12223e+19 348.614 2.36862 0 0 0 
1.0009e+06 6.2899e+19 357.351 2.40655 0 0 0 
1.0009e+06 6.49923e+19 366.106 2.44381 0 0 0 
1.0009e+06 6.74987e+19 374.87 2.48039 0 0 0 
1.0009e+06 7.0414e+19 383.632 2.51627 0 0 0 
1.00091e+06 7.37331e+19 392.383 2.55144 0 0 0 
1.00091e+06 7.74502e+19 401.113 2.5859 0 0 0 
1.00091e+06 8.15585e+19 409.811 2.61964 0 0 0 
1.00091e+06 8.60507e+19 418.467 2.65264 0 0 0 
1.00091e+06 9.09185e+19 427.072 2.6849 0 0 0 
1.00091e+06 9.61529e+19 435.614 2.71641 0 0 0 
1.00091e+06 1.01744e+20 444.085 2.74715 0 0 0 
1.00091e+06 1.07682e+20 452.474 2.77713 0 0 0 
1.00091e+06 1.13955e+20 460.771 2.80633 0 0 0 
1.00092e+06 1.20552e+20 468.965 2.83474 0 0 0 
1.00092e+06 1.27459e+20 477.048 2.86236 0 0 0 
1.00092e+06 1.34665e+20 485.008 2.88918 0 0 0 
1.00092e+06 1.42154e+20 492.837 2.91519 0 0 0 
1.00092e+06 1.49913e+20 500.525 2.94038 0 0 0 
1.00092e+06 1.57926e+20 508.061 2.96474 0 0 0 
1.00092e+06 1.66178e+20 515.437 2.98828 0 0 0 
1.00092e+06 1.74654e+20 522.643 3.01098 0 0 0 
1.00092e+06 1.83335e+20 529.67 3.03284 0 0 0 
1.00092e+06 1.92207e+20 536.509 3.05385 0 0 0 
1.00092e+06 2.0125e+20 543.151 3.074 0 0 0 
1.00093e+06 2.10448e+20 549.587 3.09329 0 0 0 
1.00093e+06 2.19781e+20 555.81 3.11172 0 0 0 
1.00093e+06 2.29233e+20 561.81 3.12927 0 0 0 
1.00093e+06 2.38783e+20 567.58 3.14595 0 0 0 
1.00093e+06 2.48413e+20 573.112 3.16175 0 0 0 
1.00093e+06 2.58103e+20 578.399 3.17666 0 0 0 
1.00093e+06 2.67835e+20 583.432 3.19069 0 0 0 
1.00093e+06 2.77589e+20 588.205 3.20382 0 0 0 
1.00093e+06 2.87344e+20 592.712 3.21605 0 0 0 
1.00094e+06 2.97082e+20 596.945 3.22739 0 0 0 
1.00094e+06 3.06783e+20 600.899 3.23782 0 0 0 
1.00094e+06 3.16426e+20 604.568 3.24734 0 0 0 
1.00094e+06 3.25993e+20 607.945 3.25596 0 0 0 
1.00094e+06 3.35463e+20 611.027 3.26366 0 0 0 
1.00094e+06 3.44818e+20 613.807 3.27045 0 0 0 
1.00094e+06 3.54038e+20 616.282 3.27633 0 0 0 
1.00094e+06 3.63104e+20 618.447 3.28129 0 0 0 
1.00094e+06 3.71998e+20 620.298 3.28533 0 0 0 
1.00094e+06 3.807e+20 621.831 3.28845 0 0 0 
1.00094e+06 3.89193e+20 623.044 3.29066 0 0 0 
1.00095e+06 3.9746e+20 623.934 3.29194 0 0 0 
1.00095e+06 4.05482e+20 624.498 3.2923 0 0 0 
1.00095e+06 4.13243e+20 624.734 3.29174 0 0 0 
1.00095e+06 4.20726e+20 624.641 3.29026 0 0 0 
1.00095e+06 4.27916e+20 624.217 3.28786 0 0 0 
1.00095e+06 4.34797e+20 623.461 3.28454 0 0 0 
1.00095e+06 4.41355e+20 622.374 3.28031 0 0 0 
1.00095e+06 4.47574e+20 620.954 3.27515 0 0 0 
1.00095e+06 4.53443e+20 619.202 3.26908 0 0 0 
1.00096e+06 4.58947e+20 617.119 3.2621 0 0 0 
1.00096e+06 4.64075e+20 614.706 3.2542 0 0 0 
1.00096e+06 4.68816e+20 611.965 3.2454 0 0 0 
1.00096e+06 4.73158e+20 608.897 3.23569 0 0 0 
1.00096e+06 4.77092e+20 605.505 3.22507 0 0 0 
1.00096e+06 4.80608e+20 601.791 3.21355 0 0 0 
1.00096e+06 4.83699e+20 597.759 3.20113 0 0 0 
1.00096e+06 4.86357e+20 593.412 3.18782 0 0 0 
1.00096e+06 4.88574e+20 588.753 3.17362 0 0 0 
1.00096e+06 4.90347e+20 583.788 3.15854 0 0 0 
1.00096e+06 4.91669e+20 578.521 3.14257 0 0 0 
1.00097e+06 4.92537e+20 572.958 3.12572 0 0 0 
1.00097e+06 4.92948e+20 567.102 3.108 0 0 0 
1.00097e+06 4.92899e+20 560.961 3.08941 0 0 0 
1.00097e+06 4.92389e+20 554.54 3.06996 0 0 0 
1.00097e+06 4.91419e+20 547.846 3.04965 0 0 0 
1.00097e+06 4.89988e+20 540.886 3.02849 0 0 0 
1.00097e+06 4.88099e+20 533.667 3.00648 0 0 0 
1.00097e+06 4.85753e+20 526.197 2.98364 0 0 0 
1.00097e+06 4.82954e+20 518.483 2.95996 0 0 0 
1.00098e+06 4.79706e+20 510.534 2.93546 0 0 0 
1.00098e+06 4.76015e+20 502.358 2.91013 0 0 0 
1.00098e+06 4.71887e+20 493.964 2.884 0 0 0 
1.00098e+06 4.67329e+20 485.361 2.85706 0 0 0 
1.00098e+06 4.62348e+20 476.559 2.82932 0 0 0 
1.00098e+06 4.56954e+20 467.567 2.80079 0 0 0 
1.00098e+06 4.51156e+20 458.395 2.77148 0 0 0 
1.00098e+06 4.44964e+20 449.053 2.7414 0 0 0 
1.00098e+06 4.3839e+20 439.552 2.71055 0 0 0 
1.00098e+06 4.31446e+20 429.902 2.67895 0 0 0 
1.00098e+06 4.24145e+20 420.114 2.6466 0 0 0 
1.00099e+06 4.165e+20 410.199 2.61351 0 0 0 
1.00099e+06 4.08525e+20 400.169 2.5797 0 0 0 
1.00099e+06 4.00236e+20 390.033 2.54516 0 0 0 
1.00099e+06 3.91648e+20 379.805 2.50991 0 0 0 
1.00099e+06 3.87281e+20 374.669 2.49212 0 0 0 
1.00099e+06 1.52394e+19 343.931 2.45582 0 0 0 
1.00099e+06 1.50707e+19 339.007 2.43735 0 0 0 
1.00099e+06 1.47292e+19 329.149 2.40012 0 0 0 
1.00099e+06 1.43797e+19 319.276 2.36229 0 0 0 
1.00099e+06 1.40229e+19 309.397 2.32387 0 0 0 
1.001e+06 1.36592e+19 299.523 2.28489 0 0 0 
1.001e+06 1.32894e+19 289.663 2.24534 0 0 0 
1.001e+06 1.29139e+19 279.826 2.20523 0 0 0 
1.001e+06 1.25334e+19 270.023 2.16458 0 0 0 
1.001e+06 1.21485e+19 260.263 2.1234 0 0 0 
1.001e+06 1.17598e+19 250.556 2.08169 0 0 0 
1.001e+06 1.13679e+19 240.911 2.03947 0 0 0 
1.001e+06 1.09736e+19 231.338 1.99674 0 0 0 
1.001e+06 1.05773e+19 221.847 1.95352 0 0 0 
1.001e+06 1.01798e+19 212.446 1.90982 0 0 0 
1.001e+06 9.7818e+18 203.146 1.86565 0 0 0 
1.00101e+06 9.38381e+18 193.955 1.82102 0 0 0 
1.00101e+06 8.98653e+18 184.883 1.77594 0 0 0 
1.00101e+06 8.59062e+18 175.939 1.73042 0 0 0 
1.00101e+06 8.19673e+18 167.13 1.68447 0 0 0 
1.00101e+06 7.80549e+18 158.467 1.63811 0 0 0 
1.00101e+06 7.41755e+18 149.958 1.59134 0 0 0 
1.00101e+06 7.03355e+18 141.612 1.54418 0 0 0 
1.00101e+06 6.65411e+18 133.435 1.49664 0 0 0 
1.00101e+06 6.27987e+18 125.438 1.44874 0 0 0 
1.00102e+06 5.91143e+18 117.627 1.40047 0 0 0 
1.00102e+06 5.54941e+18 110.011 1.35186 0 0 0 
1.00102e+06 5.1944e+18 102.597 1.30291 0 0 0 
1.00102e+06 4.84698e+18 95.3927 1.25365 0 0 0 
1.00102e+06 4.50774e+18 88.4048 1.20407 0 0 0 
1.00102e+06 4.34023e+18 84.9659 1.17921 0 0 0 
1.00102e+06 2.02197e+21 5.78306 1.12919 0 0 0 
1.00102e+06 1.94091e+21 5.55141 1.10466 0 0 0 
1.00102e+06 1.78529e+21 5.10668 1.05665 0 0 0 
1.00102e+06 1.64215e+21 4.6976 1.01072 0 0 0 
1.00102e+06 1.5105e+21 4.32131 0.966779 0 0 0 
1.00102e+06 1.38941e+21 3.97518 0.924735 0 0 0 
1.00103e+06 1.27803e+21 3.65679 0.884509 0 0 0 
1.00103e+06 1.17559e+21 3.36392 0.846024 0 0 0 
1.00103e+06 1.08136e+21 3.09453 0.809204 0 0 0 
1.00103e+06 9.94692e+20 2.84672 0.773978 0 0 0 
1.00103e+06 9.14977e+20 2.61878 0.740276 0 0 0 
1.00103e+06 8.41656e+20 2.40911 0.708033 0 0 0 
1.00103e+06 7.74216e+20 2.21624 0.677186 0 0 0 
1.00103e+06 7.12187e+20 2.03883 0.647675 0 0 0 
1.00103e+06 6.55132e+20 1.87563 0.619442 0 0 0 
1.00104e+06 6.02654e+20 1.72552 0.592432 0 0 0 
1.00104e+06 5.54386e+20 1.58744 0.566592 0 0 0 
1.00104e+06 5.09989e+20 1.46042 0.541872 0 0 0 
1.00104e+06 4.69154e+20 1.34359 0.518224 0 0 0 
1.00104e+06 4.31594e+20 1.23611 0.4956 0 0 0 
1.00104e+06 3.97046e+20 1.13725 0.473958 0 0 0 
1.00104e+06 3.6527e+20 1.04632 0.453254 0 0 0 
1.00104e+06 3.36042e+20 0.962666 0.433447 0 0 0 
1.00104e+06 3.09159e+20 0.885721 0.4145 0 0 0 
1.00104e+06 2.84432e+20 0.814941 0.396374 0 0 0 
1.00104e+06 2.61688e+20 0.749834 0.379035 0 0 0 
1.00105e+06 2.40768e+20 0.689945 0.362448 0 0 0 
1.00105e+06 2.21527e+20 0.634855 0.346581 0 0 0 
1.00105e+06 2.03828e+20 0.584179 0.331403 0 0 0 
1.00105e+06 1.87549e+20 0.537565 0.316883 0 0 0 
1.00105e+06 1.72576e+20 0.494686 0.302994 0 0 0 
1.00105e+06 1.58804e+20 0.455244 0.289708 0 0 0 
1.00105e+06 1.46136e+20 0.418962 0.276998 0 0 0 
1.00105e+06 1.34485e+20 0.385588 0.26484 0 0 0 
1.00105e+06 1.23768e+20 0.354888 0.25321 0 0 0 
1.00106e+06 1.1391e+20 0.326648 0.242086 0 0 0 
1.00106e+06 1.04843e+20 0.300672 0.231444 0 0 0 
1.00106e+06 9.65036e+19 0.276777 0.221264 0 0 0 
1.00106e+06 8.88329e+19 0.254797 0.211527 0 0 0 
1.00106e+06 8.17774e+19 0.234578 0.202212 0 0 0 
1.00106e+06 7.52878e+19 0.21598 0.193302 0 0 0 
1.00106e+06 6.93187e+19 0.198872 0.184779 0 0 0 
1.00106e+06 6.38284e+19 0.183135 0.176626 0 0 0 
1.00106e+06 5.87785e+19 0.16866 0.168827 0 0 0 
1.00106e+06 5.41337e+19 0.155344 0.161366 0 0 0 
1.00106e+06 4.98615e+19 0.143096 0.154229 0 0 0 
1.00107e+06 4.5932e+19 0.131829 0.147403 0 0 0 
1.00107e+06 4.23177e+19 0.121466 0.140872 0 0 0 
1.00107e+06 3.89934e+19 0.111933 0.134624 0 0 0 
1.00107e+06 3.59358e+19 0.103165 0.128648 0 0 0 
1.00107e+06 3.31236e+19 0.0950989 0.122931 0 0 0 
1.00107e+06 3.0537e+19 0.0876799 0.117461 0 0 0 
1.00107e+06 2.8158e+19 0.0808557 0.112229 0 0 0 
1.00107e+06 2.59699e+19 0.0745788 0.107223 0 0 0 
1.00107e+06 2.39574e+19 0.0688052 0.102434 0 0 0 
1.00108e+06 2.21066e+19 0.0634948 0.0978526 0 0 0 
1.00108e+06 2.04043e+19 0.0586104 0.093469 0 0 0 
1.00108e+06 1.88387e+19 0.0541179 0.0892749 0 0 0 
1.00108e+06 1.73989e+19 0.049986 0.0852619 0 0 0 
1.00108e+06 1.60748e+19 0.0461858 0.0814222 0 0 0 
1.00108e+06 1.48572e+19 0.0426908 0.077748 0 0 0 
1.00108e+06 1.37374e+19 0.0394766 0.0742322 0 0 0 
1.00108e+06 1.27077e+19 0.0365207 0.0708677 0 0 0 
1.00108e+06 1.17609e+19 0.0338025 0.067648 0 0 0 
1.00108e+06 1.08903e+19 0.031303 0.0645665 0 0 0 
1.00108e+06 1.009e+19 0.0290049 0.0616172 0 0 0 
1.00109e+06 9.35412e+18 0.0268919 0.0587943 0 0 0 
1.00109e+06 8.67769e+18 0.0249494 0.0560921 0 0 0 
1.00109e+06 8.05595e+18 0.0231638 0.0535054 0 0 0 
1.00109e+06 7.48454e+18 0.0215225 0.0510289 0 0 0 
1.00109e+06 6.95945e+18 0.0200143 0.0486579 0 0 0 
1.00109e+06 6.47701e+18 0.0186284 0.0463875 0 0 0 
1.00109e+06 6.03385e+18 0.0173553 0.0442134 0 0 0 
1.00109e+06 5.62686e+18 0.016186 0.0421312 0 0 0 
1.00109e+06 5.25319e+18 0.0151124 0.0401369 0 0 0 
1.0011e+06 4.91023e+18 0.0141269 0.0382264 0 0 0 
1.0011e+06 4.59557e+18 0.0132227 0.0363961 0 0 0 
1.0011e+06 4.307e+18 0.0123934 0.0346423 0 0 0 
1.0011e+06 4.04251e+18 0.0116333 0.0329617 0 0 0 
1.0011e+06 3.80024e+18 0.0109369 0.0313508 0 0 0 
